line_id,date,recon_error,threshold,is_anomaly
L-07,2022-08-21,1.95685,1.192287,1
L-07,2022-08-22,1.906588,1.192287,1
L-07,2022-08-23,1.95822,1.192287,1
L-07,2022-08-24,1.921027,1.192287,1
L-07,2022-08-25,1.87909,1.192287,1
L-07,2022-08-26,1.802806,1.192287,1
L-07,2022-08-27,1.784004,1.192287,1
L-07,2022-08-28,1.803734,1.192287,1
L-07,2022-08-29,1.846038,1.192287,1
L-07,2022-08-30,1.825485,1.192287,1
L-07,2022-08-31,1.822708,1.192287,1
L-07,2022-09-01,1.80007,1.192287,1
L-07,2022-09-02,1.818969,1.192287,1
L-07,2022-09-03,1.8214,1.192287,1
L-07,2022-09-04,1.48702,1.192287,1
L-07,2022-09-05,1.49226,1.192287,1
L-07,2022-09-06,1.487499,1.192287,1
L-07,2022-09-07,1.508723,1.192287,1
L-07,2022-09-08,1.501822,1.192287,1
L-07,2022-09-09,1.492721,1.192287,1
L-07,2022-09-10,0.985228,1.192287,0
L-07,2022-09-11,0.640265,1.192287,0
L-07,2022-09-12,0.622196,1.192287,0
L-07,2022-09-13,0.617376,1.192287,0
L-07,2022-09-14,0.611521,1.192287,0
L-07,2022-09-15,0.630186,1.192287,0
L-07,2022-09-16,0.643637,1.192287,0
L-07,2022-09-17,0.634151,1.192287,0
L-07,2022-09-18,0.620667,1.192287,0
L-07,2022-09-19,0.832928,1.192287,0
L-07,2022-09-20,0.820456,1.192287,0
L-07,2022-09-21,0.827365,1.192287,0
L-07,2022-09-22,0.767886,1.192287,0
L-07,2022-09-23,0.767837,1.192287,0
L-07,2022-09-24,0.777063,1.192287,0
L-07,2022-09-25,0.778641,1.192287,0
L-07,2022-09-26,0.80047,1.192287,0
L-07,2022-09-27,0.800023,1.192287,0
L-07,2022-09-28,0.780828,1.192287,0
L-07,2022-09-29,0.800131,1.192287,0
L-07,2022-09-30,0.794834,1.192287,0
L-07,2022-10-01,0.809663,1.192287,0
L-07,2022-10-02,0.79164,1.192287,0
L-07,2022-10-03,0.806715,1.192287,0
L-07,2022-10-04,0.803462,1.192287,0
L-07,2022-10-05,0.784834,1.192287,0
L-07,2022-10-06,0.788925,1.192287,0
L-07,2022-10-07,0.745099,1.192287,0
L-07,2022-10-08,0.728824,1.192287,0
L-07,2022-10-09,0.726577,1.192287,0
L-07,2022-10-10,0.767463,1.192287,0
L-07,2022-10-11,0.784414,1.192287,0
L-07,2022-10-12,0.781834,1.192287,0
L-07,2022-10-13,0.783314,1.192287,0
L-07,2022-10-14,0.791303,1.192287,0
L-07,2022-10-15,0.781468,1.192287,0
L-07,2022-10-16,0.791349,1.192287,0
L-07,2022-10-17,0.787484,1.192287,0
L-07,2022-10-18,0.76461,1.192287,0
L-07,2022-10-19,0.557244,1.192287,0
L-07,2022-10-20,0.559307,1.192287,0
L-07,2022-10-21,0.553021,1.192287,0
L-07,2022-10-22,0.562775,1.192287,0
L-07,2022-10-23,0.561072,1.192287,0
L-07,2022-10-24,0.576119,1.192287,0
L-07,2022-10-25,0.576259,1.192287,0
L-07,2022-10-26,0.541969,1.192287,0
L-07,2022-10-27,0.560881,1.192287,0
L-07,2022-10-28,0.572492,1.192287,0
L-07,2022-10-29,0.588362,1.192287,0
L-07,2022-10-30,0.586834,1.192287,0
L-07,2022-10-31,0.634723,1.192287,0
L-07,2022-11-01,0.623362,1.192287,0
L-07,2022-11-02,0.616607,1.192287,0
L-07,2022-11-03,0.618792,1.192287,0
L-07,2022-11-04,0.632874,1.192287,0
L-07,2022-11-05,0.624714,1.192287,0
L-07,2022-11-06,0.615338,1.192287,0
L-07,2022-11-07,0.633877,1.192287,0
L-07,2022-11-08,0.636119,1.192287,0
L-07,2022-11-09,0.613738,1.192287,0
L-07,2022-11-10,0.600026,1.192287,0
L-07,2022-11-11,0.621052,1.192287,0
L-07,2022-11-12,0.634699,1.192287,0
L-07,2022-11-13,0.620067,1.192287,0
L-07,2022-11-14,0.617091,1.192287,0
L-07,2022-11-15,0.646109,1.192287,0
L-07,2022-11-16,0.646742,1.192287,0
L-07,2022-11-17,0.660184,1.192287,0
L-07,2022-11-18,0.830913,1.192287,0
L-07,2022-11-19,0.825624,1.192287,0
L-07,2022-11-20,0.836599,1.192287,0
L-07,2022-11-21,0.829509,1.192287,0
L-07,2022-11-22,0.836655,1.192287,0
L-07,2022-11-23,0.876589,1.192287,0
L-07,2022-11-24,0.878685,1.192287,0
L-07,2022-11-25,0.87859,1.192287,0
L-07,2022-11-26,0.845329,1.192287,0
L-07,2022-11-27,0.84141,1.192287,0
L-07,2022-11-28,0.805151,1.192287,0
L-07,2022-11-29,0.840915,1.192287,0
L-07,2022-11-30,0.79785,1.192287,0
L-07,2022-12-01,0.835244,1.192287,0
L-07,2022-12-02,0.835532,1.192287,0
L-07,2022-12-03,0.838484,1.192287,0
L-07,2022-12-04,0.812609,1.192287,0
L-07,2022-12-05,0.830314,1.192287,0
L-07,2022-12-06,0.926082,1.192287,0
L-07,2022-12-07,0.986603,1.192287,0
L-07,2022-12-08,1.024025,1.192287,0
L-07,2022-12-09,1.066365,1.192287,0
L-07,2022-12-10,1.043701,1.192287,0
L-07,2022-12-11,1.050483,1.192287,0
L-07,2022-12-12,0.979807,1.192287,0
L-07,2022-12-13,1.017577,1.192287,0
L-07,2022-12-14,1.003432,1.192287,0
L-07,2022-12-15,0.985614,1.192287,0
L-07,2022-12-16,1.002141,1.192287,0
L-07,2022-12-17,1.011737,1.192287,0
L-07,2022-12-18,0.841688,1.192287,0
L-07,2022-12-19,0.849854,1.192287,0
L-07,2022-12-20,0.821625,1.192287,0
L-07,2022-12-21,0.815451,1.192287,0
L-07,2022-12-22,0.770437,1.192287,0
L-07,2022-12-23,0.726578,1.192287,0
L-07,2022-12-24,0.725959,1.192287,0
L-07,2022-12-25,0.704919,1.192287,0
L-07,2022-12-26,0.680482,1.192287,0
L-07,2022-12-27,0.710835,1.192287,0
L-07,2022-12-28,0.74163,1.192287,0
L-07,2022-12-29,0.732709,1.192287,0
L-07,2022-12-30,0.76558,1.192287,0
L-07,2022-12-31,0.734261,1.192287,0
L-08,2022-01-30,0.609529,1.0517,0
L-08,2022-01-31,0.583558,1.0517,0
L-08,2022-02-01,0.593211,1.0517,0
L-08,2022-02-02,0.569191,1.0517,0
L-08,2022-02-03,0.580369,1.0517,0
L-08,2022-02-04,0.58296,1.0517,0
L-08,2022-02-05,0.582521,1.0517,0
L-08,2022-02-06,0.601587,1.0517,0
L-08,2022-02-07,0.586501,1.0517,0
L-08,2022-02-08,0.580155,1.0517,0
L-08,2022-02-09,0.573712,1.0517,0
L-08,2022-02-10,0.585889,1.0517,0
L-08,2022-02-11,0.592537,1.0517,0
L-08,2022-02-12,0.59195,1.0517,0
L-08,2022-02-13,0.592465,1.0517,0
L-08,2022-02-14,0.592962,1.0517,0
L-08,2022-02-15,0.606556,1.0517,0
L-08,2022-02-16,0.603163,1.0517,0
L-08,2022-02-17,0.564905,1.0517,0
L-08,2022-02-18,0.576554,1.0517,0
L-08,2022-02-19,0.573598,1.0517,0
L-08,2022-02-20,0.605486,1.0517,0
L-08,2022-02-21,0.596787,1.0517,0
L-08,2022-02-22,0.616841,1.0517,0
L-08,2022-02-23,0.624283,1.0517,0
L-08,2022-02-24,0.613736,1.0517,0
L-08,2022-02-25,0.724731,1.0517,0
L-08,2022-02-26,0.687554,1.0517,0
L-08,2022-02-27,0.690623,1.0517,0
L-08,2022-02-28,0.666066,1.0517,0
L-08,2022-03-01,0.648125,1.0517,0
L-08,2022-03-02,0.660487,1.0517,0
L-08,2022-03-03,0.654433,1.0517,0
L-08,2022-03-04,0.668257,1.0517,0
L-08,2022-03-05,0.634015,1.0517,0
L-08,2022-03-06,0.608513,1.0517,0
L-08,2022-03-07,0.573903,1.0517,0
L-08,2022-03-08,0.535003,1.0517,0
L-08,2022-03-09,0.544577,1.0517,0
L-08,2022-03-10,0.536574,1.0517,0
L-08,2022-03-11,0.534419,1.0517,0
L-08,2022-03-12,0.536416,1.0517,0
L-08,2022-03-13,0.55265,1.0517,0
L-08,2022-03-14,0.546464,1.0517,0
L-08,2022-03-15,0.529633,1.0517,0
L-08,2022-03-16,0.542488,1.0517,0
L-08,2022-03-17,0.575241,1.0517,0
L-08,2022-03-18,0.570351,1.0517,0
L-08,2022-03-19,0.577698,1.0517,0
L-08,2022-03-20,0.586061,1.0517,0
L-08,2022-03-21,0.581747,1.0517,0
L-08,2022-03-22,0.553632,1.0517,0
L-08,2022-03-23,0.523938,1.0517,0
L-08,2022-03-24,0.525262,1.0517,0
L-08,2022-03-25,0.511416,1.0517,0
L-08,2022-03-26,0.52027,1.0517,0
L-08,2022-03-27,0.488777,1.0517,0
L-08,2022-03-28,0.521017,1.0517,0
L-08,2022-03-29,0.508377,1.0517,0
L-08,2022-03-30,0.897158,1.0517,0
L-08,2022-03-31,0.917187,1.0517,0
L-08,2022-04-01,0.914846,1.0517,0
L-08,2022-04-02,0.905965,1.0517,0
L-08,2022-04-03,0.906921,1.0517,0
L-08,2022-04-04,0.913384,1.0517,0
L-08,2022-04-05,0.874945,1.0517,0
L-08,2022-04-06,0.88467,1.0517,0
L-08,2022-04-07,0.863141,1.0517,0
L-08,2022-04-08,0.848815,1.0517,0
L-08,2022-04-09,0.837954,1.0517,0
L-08,2022-04-10,0.850698,1.0517,0
L-08,2022-04-11,1.767846,1.0517,1
L-08,2022-04-12,1.757049,1.0517,1
L-08,2022-04-13,1.764408,1.0517,1
L-08,2022-04-14,1.751564,1.0517,1
L-08,2022-04-15,1.726056,1.0517,1
L-08,2022-04-16,1.695681,1.0517,1
L-08,2022-04-17,1.717855,1.0517,1
L-08,2022-04-18,1.722475,1.0517,1
L-08,2022-04-19,1.723986,1.0517,1
L-08,2022-04-20,1.760338,1.0517,1
L-08,2022-04-21,1.757791,1.0517,1
L-08,2022-04-22,1.773989,1.0517,1
L-08,2022-04-23,1.81792,1.0517,1
L-08,2022-04-24,1.835726,1.0517,1
L-08,2022-04-25,1.834531,1.0517,1
L-08,2022-04-26,1.785252,1.0517,1
L-08,2022-04-27,1.746318,1.0517,1
L-08,2022-04-28,1.737534,1.0517,1
L-08,2022-04-29,1.358803,1.0517,1
L-08,2022-04-30,1.363474,1.0517,1
L-08,2022-05-01,1.357934,1.0517,1
L-08,2022-05-02,1.359538,1.0517,1
L-08,2022-05-03,1.371997,1.0517,1
L-08,2022-05-04,1.371704,1.0517,1
L-08,2022-05-05,1.368452,1.0517,1
L-08,2022-05-06,1.36787,1.0517,1
L-08,2022-05-07,1.375103,1.0517,1
L-08,2022-05-08,1.39085,1.0517,1
L-08,2022-05-09,1.406139,1.0517,1
L-08,2022-05-10,1.386727,1.0517,1
L-08,2022-05-11,0.566572,1.0517,0
L-08,2022-05-12,0.570263,1.0517,0
L-08,2022-05-13,0.645523,1.0517,0
L-08,2022-05-14,0.642042,1.0517,0
L-08,2022-05-15,0.643007,1.0517,0
L-08,2022-05-16,0.629856,1.0517,0
L-08,2022-05-17,0.636827,1.0517,0
L-08,2022-05-18,0.618876,1.0517,0
L-08,2022-05-19,0.65454,1.0517,0
L-08,2022-05-20,0.625042,1.0517,0
L-08,2022-05-21,0.611971,1.0517,0
L-08,2022-05-22,0.617972,1.0517,0
L-08,2022-05-23,0.647915,1.0517,0
L-08,2022-05-24,0.649079,1.0517,0
L-08,2022-05-25,0.650005,1.0517,0
L-08,2022-05-26,0.697988,1.0517,0
L-08,2022-05-27,0.692565,1.0517,0
L-08,2022-05-28,0.6752,1.0517,0
L-08,2022-05-29,0.728742,1.0517,0
L-08,2022-05-30,0.704049,1.0517,0
L-08,2022-05-31,0.692818,1.0517,0
L-08,2022-06-01,0.66421,1.0517,0
L-08,2022-06-02,0.6554,1.0517,0
L-08,2022-06-03,0.625735,1.0517,0
L-08,2022-06-04,0.662608,1.0517,0
L-08,2022-06-05,0.629069,1.0517,0
L-08,2022-06-06,0.631963,1.0517,0
L-08,2022-06-07,0.67916,1.0517,0
L-08,2022-06-08,0.634022,1.0517,0
L-08,2022-06-09,0.634262,1.0517,0
L-08,2022-06-10,0.623233,1.0517,0
L-08,2022-06-11,0.643345,1.0517,0
L-08,2022-06-12,0.578116,1.0517,0
L-08,2022-06-13,0.631525,1.0517,0
L-08,2022-06-14,0.646963,1.0517,0
L-08,2022-06-15,0.602006,1.0517,0
L-08,2022-06-16,0.714182,1.0517,0
L-08,2022-06-17,0.696294,1.0517,0
L-08,2022-06-18,0.686359,1.0517,0
L-08,2022-06-19,0.707037,1.0517,0
L-08,2022-06-20,0.705778,1.0517,0
L-08,2022-06-21,0.701956,1.0517,0
L-08,2022-06-22,0.701214,1.0517,0
L-08,2022-06-23,0.710272,1.0517,0
L-08,2022-06-24,0.704585,1.0517,0
L-08,2022-06-25,0.68926,1.0517,0
L-08,2022-06-26,0.691239,1.0517,0
L-08,2022-06-27,0.690761,1.0517,0
L-08,2022-06-28,0.664064,1.0517,0
L-08,2022-06-29,0.682672,1.0517,0
L-08,2022-06-30,0.712721,1.0517,0
L-08,2022-07-01,0.716856,1.0517,0
L-08,2022-07-02,0.724518,1.0517,0
L-08,2022-07-03,0.756022,1.0517,0
L-08,2022-07-04,0.740816,1.0517,0
L-08,2022-07-05,0.746231,1.0517,0
L-08,2022-07-06,0.719556,1.0517,0
L-08,2022-07-07,0.705674,1.0517,0
L-08,2022-07-08,0.686599,1.0517,0
L-08,2022-07-09,0.66748,1.0517,0
L-08,2022-07-10,0.670732,1.0517,0
L-08,2022-07-11,0.670661,1.0517,0
L-08,2022-07-12,0.666262,1.0517,0
L-08,2022-07-13,0.621861,1.0517,0
L-08,2022-07-14,0.65199,1.0517,0
L-08,2022-07-15,0.655255,1.0517,0
L-08,2022-07-16,0.543636,1.0517,0
L-08,2022-07-17,0.5606,1.0517,0
L-08,2022-07-18,0.549039,1.0517,0
L-08,2022-07-19,0.545453,1.0517,0
L-08,2022-07-20,0.685682,1.0517,0
L-08,2022-07-21,0.667402,1.0517,0
L-08,2022-07-22,0.648283,1.0517,0
L-08,2022-07-23,0.628481,1.0517,0
L-08,2022-07-24,0.6542,1.0517,0
L-08,2022-07-25,0.659335,1.0517,0
L-08,2022-07-26,0.681566,1.0517,0
L-08,2022-07-27,0.676466,1.0517,0
L-08,2022-07-28,0.678524,1.0517,0
L-08,2022-07-29,0.673643,1.0517,0
L-08,2022-07-30,0.680056,1.0517,0
L-08,2022-07-31,0.688277,1.0517,0
L-08,2022-08-01,0.691478,1.0517,0
L-08,2022-08-02,0.678518,1.0517,0
L-08,2022-08-03,0.689085,1.0517,0
L-08,2022-08-04,0.691308,1.0517,0
L-08,2022-08-05,0.692326,1.0517,0
L-08,2022-08-06,0.680971,1.0517,0
L-08,2022-08-07,0.686583,1.0517,0
L-08,2022-08-08,0.668556,1.0517,0
L-08,2022-08-09,0.691162,1.0517,0
L-08,2022-08-10,0.750905,1.0517,0
L-08,2022-08-11,0.775668,1.0517,0
L-08,2022-08-12,0.805889,1.0517,0
L-08,2022-08-13,0.804887,1.0517,0
L-08,2022-08-14,0.823616,1.0517,0
L-08,2022-08-15,0.821453,1.0517,0
L-08,2022-08-16,0.824402,1.0517,0
L-08,2022-08-17,0.824157,1.0517,0
L-08,2022-08-18,0.833572,1.0517,0
L-08,2022-08-19,0.688196,1.0517,0
L-08,2022-08-20,0.736146,1.0517,0
L-08,2022-08-21,0.724937,1.0517,0
L-08,2022-08-22,0.73376,1.0517,0
L-08,2022-08-23,0.784951,1.0517,0
L-08,2022-08-24,0.809057,1.0517,0
L-08,2022-08-25,0.783703,1.0517,0
L-08,2022-08-26,0.805652,1.0517,0
L-08,2022-08-27,0.766416,1.0517,0
L-08,2022-08-28,0.788607,1.0517,0
L-08,2022-08-29,0.806837,1.0517,0
L-08,2022-08-30,0.822991,1.0517,0
L-08,2022-08-31,0.825671,1.0517,0
L-08,2022-09-01,0.83841,1.0517,0
L-08,2022-09-02,0.821213,1.0517,0
L-08,2022-09-03,0.832225,1.0517,0
L-08,2022-09-04,0.817928,1.0517,0
L-08,2022-09-05,0.816328,1.0517,0
L-08,2022-09-06,0.795843,1.0517,0
L-08,2022-09-07,0.805465,1.0517,0
L-08,2022-09-08,0.803941,1.0517,0
L-08,2022-09-09,0.732415,1.0517,0
L-08,2022-09-10,1.020653,1.0517,0
L-08,2022-09-11,1.024777,1.0517,0
L-08,2022-09-12,1.000201,1.0517,0
L-08,2022-09-13,1.013992,1.0517,0
L-08,2022-09-14,1.012241,1.0517,0
L-08,2022-09-15,0.992076,1.0517,0
L-08,2022-09-16,1.013218,1.0517,0
L-08,2022-09-17,1.035244,1.0517,0
L-08,2022-09-18,1.029995,1.0517,0
L-08,2022-09-19,1.012903,1.0517,0
L-08,2022-09-20,0.996883,1.0517,0
L-08,2022-09-21,1.019214,1.0517,0
L-08,2022-09-22,0.942135,1.0517,0
L-08,2022-09-23,0.942126,1.0517,0
L-08,2022-09-24,0.987613,1.0517,0
L-08,2022-09-25,0.99599,1.0517,0
L-08,2022-09-26,0.982893,1.0517,0
L-08,2022-09-27,0.964062,1.0517,0
L-08,2022-09-28,0.934245,1.0517,0
L-08,2022-09-29,0.883913,1.0517,0
L-08,2022-09-30,0.875331,1.0517,0
L-08,2022-10-01,0.896335,1.0517,0
L-08,2022-10-02,1.27823,1.0517,1
L-08,2022-10-03,1.27199,1.0517,1
L-08,2022-10-04,1.261929,1.0517,1
L-08,2022-10-05,1.293694,1.0517,1
L-08,2022-10-06,1.298244,1.0517,1
L-08,2022-10-07,1.314733,1.0517,1
L-08,2022-10-08,1.350636,1.0517,1
L-08,2022-10-09,1.349287,1.0517,1
L-08,2022-10-10,1.114534,1.0517,1
L-08,2022-10-11,1.111053,1.0517,1
L-08,2022-10-12,1.09806,1.0517,1
L-08,2022-10-13,1.108401,1.0517,1
L-08,2022-10-14,1.094356,1.0517,1
L-08,2022-10-15,1.072424,1.0517,1
L-08,2022-10-16,1.109053,1.0517,1
L-08,2022-10-17,1.025729,1.0517,0
L-08,2022-10-18,1.031308,1.0517,0
L-08,2022-10-19,1.033844,1.0517,0
L-08,2022-10-20,1.022535,1.0517,0
L-08,2022-10-21,1.005824,1.0517,0
L-08,2022-10-22,0.997928,1.0517,0
L-08,2022-10-23,0.991111,1.0517,0
L-08,2022-10-24,0.953365,1.0517,0
L-08,2022-10-25,0.940613,1.0517,0
L-08,2022-10-26,0.949329,1.0517,0
L-08,2022-10-27,0.945315,1.0517,0
L-08,2022-10-28,0.944701,1.0517,0
L-08,2022-10-29,0.956448,1.0517,0
L-08,2022-10-30,0.941258,1.0517,0
L-08,2022-10-31,0.946477,1.0517,0
L-08,2022-11-01,0.519184,1.0517,0
L-08,2022-11-02,0.50914,1.0517,0
L-08,2022-11-03,0.540444,1.0517,0
L-08,2022-11-04,0.523356,1.0517,0
L-08,2022-11-05,0.510214,1.0517,0
L-08,2022-11-06,0.497964,1.0517,0
L-08,2022-11-07,0.480249,1.0517,0
L-08,2022-11-08,0.48139,1.0517,0
L-08,2022-11-09,0.489186,1.0517,0
L-08,2022-11-10,0.473846,1.0517,0
L-08,2022-11-11,0.498857,1.0517,0
L-08,2022-11-12,0.499104,1.0517,0
L-08,2022-11-13,0.502787,1.0517,0
L-08,2022-11-14,0.544633,1.0517,0
L-08,2022-11-15,0.495,1.0517,0
L-08,2022-11-16,0.520018,1.0517,0
L-08,2022-11-17,0.520096,1.0517,0
L-08,2022-11-18,0.515287,1.0517,0
L-08,2022-11-19,0.52294,1.0517,0
L-08,2022-11-20,0.512794,1.0517,0
L-08,2022-11-21,0.529613,1.0517,0
L-08,2022-11-22,0.546668,1.0517,0
L-08,2022-11-23,0.558244,1.0517,0
L-08,2022-11-24,0.566366,1.0517,0
L-08,2022-11-25,0.561859,1.0517,0
L-08,2022-11-26,0.55331,1.0517,0
L-08,2022-11-27,0.569937,1.0517,0
L-08,2022-11-28,0.549016,1.0517,0
L-08,2022-11-29,0.565632,1.0517,0
L-08,2022-11-30,0.564052,1.0517,0
L-08,2022-12-01,0.556187,1.0517,0
L-08,2022-12-02,0.904528,1.0517,0
L-08,2022-12-03,0.900006,1.0517,0
L-08,2022-12-04,0.922068,1.0517,0
L-08,2022-12-05,0.927046,1.0517,0
L-08,2022-12-06,0.937995,1.0517,0
L-08,2022-12-07,0.954695,1.0517,0
L-08,2022-12-08,0.940615,1.0517,0
L-08,2022-12-09,0.951162,1.0517,0
L-08,2022-12-10,0.991482,1.0517,0
L-08,2022-12-11,1.028157,1.0517,0
L-08,2022-12-12,1.022372,1.0517,0
L-08,2022-12-13,0.995401,1.0517,0
L-08,2022-12-14,0.984963,1.0517,0
L-08,2022-12-15,0.979664,1.0517,0
L-08,2022-12-16,0.971312,1.0517,0
L-08,2022-12-17,0.964836,1.0517,0
L-08,2022-12-18,0.969229,1.0517,0
L-08,2022-12-19,1.005813,1.0517,0
L-08,2022-12-20,0.998008,1.0517,0
L-08,2022-12-21,0.976182,1.0517,0
L-08,2022-12-22,0.959006,1.0517,0
L-08,2022-12-23,0.954641,1.0517,0
L-08,2022-12-24,0.982851,1.0517,0
L-08,2022-12-25,0.999277,1.0517,0
L-08,2022-12-26,1.658362,1.0517,1
L-08,2022-12-27,1.622778,1.0517,1
L-08,2022-12-28,1.613173,1.0517,1
L-08,2022-12-29,1.602731,1.0517,1
L-08,2022-12-30,1.589733,1.0517,1
L-08,2022-12-31,1.608727,1.0517,1
L-09,2022-01-30,0.499459,0.885823,0
L-09,2022-01-31,0.566122,0.885823,0
L-09,2022-02-01,0.559341,0.885823,0
L-09,2022-02-02,0.502657,0.885823,0
L-09,2022-02-03,0.505089,0.885823,0
L-09,2022-02-04,0.535028,0.885823,0
L-09,2022-02-05,0.516921,0.885823,0
L-09,2022-02-06,0.515313,0.885823,0
L-09,2022-02-07,0.535893,0.885823,0
L-09,2022-02-08,0.543042,0.885823,0
L-09,2022-02-09,0.543043,0.885823,0
L-09,2022-02-10,0.52574,0.885823,0
L-09,2022-02-11,0.516355,0.885823,0
L-09,2022-02-12,0.533835,0.885823,0
L-09,2022-02-13,0.534901,0.885823,0
L-09,2022-02-14,0.571739,0.885823,0
L-09,2022-02-15,0.604299,0.885823,0
L-09,2022-02-16,0.580126,0.885823,0
L-09,2022-02-17,0.575745,0.885823,0
L-09,2022-02-18,0.57695,0.885823,0
L-09,2022-02-19,0.571199,0.885823,0
L-09,2022-02-20,0.562921,0.885823,0
L-09,2022-02-21,0.558917,0.885823,0
L-09,2022-02-22,0.544139,0.885823,0
